barcode,old_name,new_name,brand,productDesc,confidence,changes
7610196003544,Зуб/щ Colgate 3ur-3ar x72,Зубная щетка Colgate 3ур-3ар х72,Colgate,Зубная щетка с тройной защитой.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8718951414204,Зуб/ Colgate 15 Детская (2-9) x72,Зубная паста Colgate 15 Детская (2-9) х72,Colgate,Детская зубная паста для детей от 2 до 9 лет.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
5900273002358,Дез/стик MSS Энергия стихии,Дез/стик MSS Энергия стихии,,,medium,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8003520023087 4606144008009,Дез спрей LSS Дыхание свежести 150 мл х12,Дез спрей LSS Дыхание свежести 150 мл х12,LSS,,medium,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8714789338422,Жид/мыло Palmolive Нейтрализующий запах 300 мл х12,Жидкое мыло Palmolive Нейтрализующее запах 300 мл,Palmolive,"Жидкое мыло с нейтрализующим запахом, объем 300 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8693495038980,Гель д/д РО Гурмэ Клубн. Смузи 250 мл,Гель для душа РО Гурмэ Клубничный Смузи 250 мл,,"Гель для душа с клубничным вкусом, объем 250 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8718951300996,Гель д/душа Palmolive Натурэль Витамин С и апельсин 250 мл,Гель для душа Palmolive Натурэль Витамин C и апельсин 250 мл,Palmolive,"Гель для душа с витамином C и апельсином, объем 250 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8693495034555,Мыло Palmolive Мультипак Натурэль Зел чай и Огурец 24х5X70гр,Мыло Palmolive Мультипак Натурэль Зел чай и Огурец 24х5X70гр,Palmolive,"Мыло с зеленым чаем и огурцом, 24 упаковки по 70 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8693495052764,Мыло Palmolive Натурэль Олива 150 г,Мыло Palmolive Натурэль Олива 150 г,Palmolive,"Мыло с оливой, вес 150 г.",high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8718951510906,Мыло Protex 150rp Aloe 12x6,Мыло Protex 150 г,Protex,"Мыло с алоэ, вес 150 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8718951317437,Мыло Palmolive Натурэль Витамин С и апельсин 150 г,Мыло Palmolive Натурэль Витамин C и апельсин 150 г,Palmolive,"Мыло с витамином C и апельсином, вес 150 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
3600524151263,БАЛЬЗАМ ELSV ГИАЛУРОННЫЙ 400МЛ,БАЛЬЗАМ ELSV ГИАЛУРОННЫЙ 400МЛ,ELSV,"Бальзам с гиалуроновой кислотой, объем 400 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600524079468,Масло для всех типов волос ELSV Совершен 100 мл,Масло для всех типов волос ELSV Совершенство 100 мл,ELSV,"Масло для всех типов волос, объем 100 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600523971893,Шампунь Полн восст.сек.конч ELSV 400 мл,Шампунь Полн восст. секр. конч ELSV 400 мл,ELSV,"Шампунь для восстановления, объем 400 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600523924066,Маска ELSV ЭКСПЕРТ ЦВЕТА 300 мл,Маска ELSV Эксперт Цвета 300 мл,ELSV,"Маска для волос, объем 300 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600541775848,Шампунь ФРУКТИС РОСТ ВО ВСЮ СИЛА 250 мл,Шампунь ФРУКТИС Рост во всю силу 250 мл,ФРУКТИС,"Шампунь для роста волос, объем 250 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600541775862,Бальзам ФРУКТИС РОСТ ВО ВСЮ СИЛА 200 мл,Бальзам ФРУКТИС Рост во всю силу 200 мл,ФРУКТИС,"Бальзам для роста волос, объем 200 мл.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600522151395,Краска д/в Кастинг Крем Глосе 100 Черн ван,Краска для волос Кастинг Крем Глосе 100 Черный ваниль,,"Краска для волос, оттенок 100 Черный ваниль.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600521119549,Краска д/в Кастинг Крем Глосе 500 Светл каштан,Краска для волос Кастинг Крем Глосе 500 Светлый каштан,,"Краска для волос, оттенок 500 Светлый каштан.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
3600523781102,Краска д/в.ЭКСЭЛЛАНС 300 Темно-каштановый,Краска д/в. ЭКСЭЛЛАНС 300 Темно-каштановый,ЭКСЭЛЛАНС,Краска для волос темного каштанового цвета.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
3600523781201,Краска д/в. ЭКСЭЛЛАНС 7.1 Русый пепел,Краска д/в. ЭКСЭЛЛАНС 7.1 Русый пепел,ЭКСЭЛЛАНС,Краска для волос русого пепельного цвета.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
3600540168344,Краска д/в. Колор Нэч 1 Черная,Краска д/в. Колор Нэч 1 Черная,Колор Нэч,Краска для волос черного цвета.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
3600542033534,Краска д/в. КОЛОР НЭЧ. 5 1/2/5.5 Мокко,Краска д/в. КОЛОР НЭЧ 5 Мокко,Колор Нэч,Краска для волос цвета мокко.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
3600540168443,Краска д/в. КОЛОР НЭЧ. 7.1 Ольха,Краска д/в. КОЛОР НЭЧ 7.1 Ольха,Колор Нэч,Краска для волос цвета ольхи.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
3600542385244,Дезодарант Ролик Иф.магния. Ультрасух. 72ч 50 мл,Дезодорант Ролик Иф. магния Ультрасух. 72ч 50 мл,Иф.,"Роликовый дезодорант с магнием, ультрасухой, 50 мл.",high,"{""spelling"": false, ""units"": true, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
3600542467674,Мицелл Вода ГРН Витамин С 400 мл,Мицелл Вода ГРН Витамин С 400 мл,ГРН,"Мицеллярная вода с витамином С, 400 мл.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8690529007622,Жидкое мыло Dalan Мульти уход мицел вода и роз грейпфрут 400 мл,Жидкое мыло Dalan Мульти уход мицел вода и роз грейпфрут 400 мл,Dalan,"Жидкое мыло с мицеллярной водой и ароматом розового грейпфрута, 400 мл.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
