barcode,old_name,new_name,brand,productDesc,confidence,changes
3014260107789,Зубная щетка ORAL B Pro_Exp Clean 35сред 1шт,Зубная щетка Oral-B Pro Expert Clean 35 средняя 1 шт.,,"Зубная щетка средней жесткости, 1 шт.",high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": false}"
8693495037303,Мыло Protex 90rp Aloe 12x6 New,"Мыло Protex Aloe 90 г, 12 штук в упаковке",Protex,"Мыло с алоэ, 90 г, 12 штук в упаковке.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630038000824,Гель для интимн гигиены Экстракт ромашки и шалфея 190 мл,Гель для интимной гигиены Экстракт ромашки и шалфея 190 мл,,"Гель для интимной гигиены с экстрактом ромашки и шалфея, 190 мл.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607034472962,Зуб/п РОКС SENSETIVE Восстановление и Отбелив. 94 г.,Зубная паста Roks Sensitive Восстановление и отбеливание 94 г,,"Зубная паста для чувствительных зубов, 94 г.",high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4600528353853,Мыло Детское АМК натур.серия класс 100 г,Мыло детское АМК натуральная серия классическое 100 г,АМК,"Детское мыло, натуральная серия, 100 г.",high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4606183000699,Соль для ванн ароматизированная Череда,Соль для ванн ароматизированная Череда,Череда,Ароматизированная соль для ванн.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4872652613657,Салфетки абразивные ECOLUX DELICATE,Салфетки абразивные ECOLUX DELICATE,ECOLUX,Абразивные салфетки для чистки.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
3600541970670,ФРУКТИС шампунь ОГУРЕЧ ДЕТОКС 250 мл,Шампунь ФРУКТИС Огуречный детокс 250 мл,ФРУКТИС,Шампунь с экстрактом огурца для детоксикации волос.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
3600541980983,ФРУКТИС шампунь КОКОСОВЫЙ БАЛАНС 400 мл,Шампунь ФРУКТИС Кокосовый баланс 400 мл,ФРУКТИС,Шампунь с кокосом для восстановления баланса волос.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
8690757000532,SILVER крем для обуви Классик 50 мл черный,Крем для обуви SILVER Классик 50 мл черный,SILVER,Крем для обуви черного цвета.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8690757832096,SILVER Губка придающая блеск Бесцветный,Губка для блеска SILVER Бесцветная,SILVER,Губка для придания блеска обуви.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
764460825237,Влажные салфетки Flovell Care Mini Red без запаха 8 шт*8,Влажные салфетки Flovell Care Mini Red без запаха 8 шт,Flovell,Влажные салфетки без запаха в упаковке по 8 штук.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4620739974883,Освежитель воздуха FRESH Свежесть океана 300 мл,Освежитель воздуха FRESH Свежесть океана 300 мл,FRESH,Освежитель воздуха с ароматом океана.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8683130029046,DOMESTOS гель Свежесть Атлантики 500 мл,Гель для туалета DOMESTOS Свежесть Атлантики 500 мл,DOMESTOS,Гель для туалета с ароматом свежести Атлантики.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6902088606331,Лесной бальзам зуб. паста Отбеливание 130 мл,Зубная паста Лесной бальзам Отбеливание 130 мл,Лесной бальзам,Зубная паста для отбеливания зубов.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8690757001980,SILVER Губка блеск с дозатором силикона 6 мл Бесцветный,Губка блеск SILVER с дозатором силикона 6 мл Бесцветная,SILVER,Губка для блеска с дозатором силикона.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6281006604995,Шампунь Clear Муж.Против перхоти активспорт с минтолом 380 мл,Шампунь Clear Мужской против перхоти активспорт с ментолом 380 мл,Clear,Шампунь против перхоти с ментолом для мужчин.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8683130070109,Rexcona MEN Антиперспирант Кобальт150 мл,Антиперспирант Rexona MEN Кобальт 150 мл,,Антиперспирант для мужчин с ароматом кобальта.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8683130069738,REXONA WOMEN Аэрозоль Антиперспирант Легкость хлопка 150 мл,Антиперспирант REXONA WOMEN Легкость хлопка 150 мл,REXONA,Антиперспирант для женщин с ароматом хлопка.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6920354840456,Зуб/п Colgate L1 Макс Защита от кариеса 100 мл х48,Зубная паста Colgate L1 Макс Защита от кариеса 100 мл х48,Colgate,Зубная паста для защиты от кариеса в упаковке по 48 штук.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870007567396,Влажная салфеткаTM Deluxe 100 шт. Парижанка.,Влажные салфетки Deluxe Парижанка 100 шт,Deluxe,Влажные салфетки в упаковке по 100 штук.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4606183000675,Соль для ванн ароматизированная Морская,Соль для ванн ароматизированная морская,,Ароматизированная соль для ванн с морским экстрактом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4606183001719,Соль с пеной Морская 400 г.,Соль с пеной морская 400 г,,"Соль с пеной для ванн, вес 400 г.",high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
