barcode,old_name,new_name,brand,productDesc,confidence,changes
4812941003394,Шампунь Aromatic Herbs Розмарин и красный клевер 400 мл,Шампунь Aromatic Herbs Розмарин и красный клевер 400 мл,Aromatic Herbs,Шампунь с экстрактами розмарина и красного клевера.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4810304018313,Кондиционер для волос Яичная 500 мл,Кондиционер для волос Яичный 500 мл,,Кондиционер для волос с яичным экстрактом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4630038000299,OLA - Silk Sense LIGHT,Silk Sense LIGHT OLA,OLA,Легкий кондиционер для волос.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": true}"
4607971450764,SYNERGETIC Средство для мытья посуды биоразлогаемое гранат 1 л,SYNERGETIC Средство для мытья посуды биоразлагаемое Гранат 1 л,SYNERGETIC,Биоразлагаемое средство для мытья посуды с гранатовым экстрактом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
6281006617193,Шампунь Clear Муж.Гель для тела и лица 3в1 VITA ABE Освежающий ментол 380 мл,Шампунь Clear Мужской гель для тела и лица 3в1 VITA ABE Освежающий ментол 380 мл,Clear,Шампунь и гель для тела и лица 3в1 с ментоловым эффектом.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": false, ""other"": true}"
2500706730013,Шампунь PANTENE Aqua Light 400 мл,Шампунь PANTENE Aqua Light 400 мл,PANTENE,Шампунь для легкости и объема.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
7640168938413,З\щ BINMED PINK SALT SOFT RU - CIS(23) +UZ/AZ/BY,З\щ BINMED PINK SALT SOFT RU - CIS(23) +UZ/AZ/BY,,,low,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
2500707430011,Зубная паста Lacalut Aktiv Herbal 75 мл,Зубная паста Lacalut Aktiv Herbal 75 мл,Lacalut,Зубная паста с травяными экстрактами.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4016369666678,Зубная паста Lacalut Kids 50 мл 4-8 л,Зубная паста Lacalut Kids 50 мл 4-8 лет,Lacalut,Зубная паста для детей 4-8 лет.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4016369666685,Зубная паста Lacalut Kids 50 мл+8 л,Зубная паста Lacalut Kids 50 мл +8 лет,Lacalut,Зубная паста для детей старше 8 лет.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8682539004838,Отбеливатель д/тканей VANISH гель 1800 мл.,Отбеливатель для тканей Vanish гель 1800 мл,Vanish,Эффективный отбеливатель для тканей в форме геля.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
4600528347883,Мыло Дегтярное 90гр,Мыло Дегтярное 90гр,,Мыло с дегтем для очищения кожи.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4870235042788,"Лимонад ""Золотое кольцо"" Мохито 1,0 л","Лимонад ""Золотое кольцо"" Мохито 1,0 л",Золотое кольцо,Освежающий лимонад с вкусом мохито.,high,"{""spelling"": false, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8683130069790,REXONA MEN Аэрозоль Антиперспирант Активный контроль 150 мл,Антиперспирант Rexona Men Аэрозоль Активный контроль 150 мл,Rexona,Антиперспирант для мужчин с активным контролем потоотделения.,high,"{""spelling"": false, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
8682539004845,Отбеливатель д/тканей VANISH гель 1000 мл.,Отбеливатель для тканей Vanish гель 1000 мл,Vanish,Эффективный отбеливатель для тканей в форме геля.,high,"{""spelling"": true, ""units"": false, ""punctuation"": true, ""brandFix"": true, ""other"": false}"
8002910063320,Ср для смяг воды и пред обр извест налета Calgon 4 в1 гель 500 мл.,Средство для смягчения воды Calgon 4 в 1 гель 500 мл,Calgon,Гель для смягчения воды и предотвращения образования накипи.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
5029053590974,Прокладки Kotex Ultra LINERS BIO - CARE LONG 18*12,Прокладки Kotex Ultra Liners Bio-Care Long 18 см,Kotex,Прокладки для ежедневного использования с биоразлагаемыми материалами.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
8700216181181,ПН PPV ШмпИнтВосст 250+PPV БлзИнтВосст200 мл.,ПН PPV ШмпИнтВосст 250+PPV БлзИнтВосст200 мл.,,,low,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
8700216131803,ПН OS ТвДез WT 50 мл + Г-Д/Душа WT 250 мл.,ПН OS ТвДез WT 50 мл + Г-Д/Душа WT 250 мл.,,,low,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4607971456032,SYNERGETIC Зубная паста ACTIVE COMPLEX комплексный уход и реминерализация 240 г.,SYNERGETIC Зубная паста ACTIVE COMPLEX комплексный уход и реминерализация 240 г.,Synergetic,Зубная паста для комплексного ухода и реминерализации.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4006000089980,Антиперспирант Nivea Men Ultra Extreme 150 мл,Антиперспирант Nivea Men Ultra Extreme 150 мл,Nivea,Антиперспирант для мужчин с максимальной защитой.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4680007634024,OLA SS Classic wings singles NORMAL прок.толстые Сеточке в упак 10,Прокладки OLA Classic Wings Singles Normal 10 шт,OLA,Прокладки с крылышками для ежедневного использования.,high,"{""spelling"": true, ""units"": false, ""punctuation"": false, ""brandFix"": true, ""other"": false}"
4780120510622,Мыло Sovia Antibacterial140гр,Мыло Sovia Antibacterial140гр,Sovia,Антибактериальное мыло для защиты кожи.,high,"{""spelling"": true, ""units"": true, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
4780120511513,Бальзам Sovia Tiffani Breeze 475ml,Бальзам Sovia Tiffani Breeze 475 мл,Sovia,Бальзам для волос с ароматом Tiffani Breeze.,high,"{""spelling"": false, ""units"": false, ""punctuation"": false, ""brandFix"": false, ""other"": false}"
